0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	3
86	5
87	12
88	16
89	11
90	13
91	7
92	9
93	9
94	8
95	6
96	8
97	10
98	8
99	6
100	7
101	9
102	7
103	5
104	8
105	8
106	11
107	10
108	4
109	5
110	10
111	7
112	10
113	3
114	9
115	8
116	10
117	3
118	10
119	8
120	7
121	6
122	9
123	9
124	7
125	8
126	13
127	7
128	7
129	5
130	3
131	7
132	9
133	8
134	7
135	18
136	8
137	5
138	8
139	4
140	9
141	5
142	11
143	7
144	2
145	7
146	7
147	5
148	3
149	5
150	3
151	8
152	5
153	11
154	8
155	4
156	8
157	6
158	6
159	14
160	4
161	7
162	6
163	6
164	5
165	6
166	8
167	8
168	10
169	12
170	8
171	4
172	2
173	6
174	8
175	6
176	5
177	7
178	7
179	6
180	8
181	7
182	11
183	8
184	8
185	11
186	9
187	7
188	3
189	8
190	11
191	4
192	7
193	10
194	6
195	4
196	8
197	7
198	7
199	9
200	5
201	4
202	7
203	8
204	4
205	10
206	14
207	4
208	8
209	10
210	6
211	4
212	9
213	9
214	5
215	7
216	10
217	10
218	8
219	7
220	7
221	8
222	9
223	5
224	6
225	7
226	9
227	12
228	17
229	4
230	8
231	6
232	6
233	5
234	6
235	5
236	5
237	5
238	8
239	11
240	6
241	12
242	5
243	12
244	4
245	4
246	5
247	6
248	5
249	10
250	7
251	6
252	4
253	7
254	8
255	9
256	6
257	12
258	9
259	9
260	2
261	4
262	9
263	8
264	4
265	8
266	4
267	6
268	9
269	8
270	9
271	4
272	6
273	1
274	8
275	12
276	10
277	10
278	6
279	9
280	11
281	5
282	8
283	8
284	7
285	14
286	5
287	8
288	10
289	5
290	11
291	5
292	12
293	7
294	7
295	8
296	11
297	11
298	10
299	6
300	3
301	6
302	10
303	12
304	5
305	9
306	11
307	10
308	9
309	7
310	7
311	7
312	7
313	5
314	5
315	6
316	4
317	9
318	9
319	13
320	11
321	7
322	4
323	4
324	9
325	5
326	10
327	9
328	14
329	4
330	7
331	11
332	9
333	8
334	10
335	9
336	12
337	3
338	6
339	10
340	10
341	5
342	6
343	8
344	9
345	14
346	7
347	7
348	6
349	6
350	3
351	9
352	6
353	7
354	5
355	13
356	7
357	8
358	2
359	9
360	10
361	12
362	8
363	8
364	5
365	5
366	9
367	4
368	6
369	9
370	12
371	11
372	14
373	9
374	9
375	8
376	7
377	10
378	8
379	7
380	4
381	10
382	4
383	8
384	10
385	8
386	9
387	10
388	9
389	3
390	8
391	5
392	5
393	11
394	10
395	12
396	9
397	10
398	5
399	7
400	5
401	10
402	8
403	10
404	7
405	11
406	8
407	4
408	9
409	9
410	7
411	4
412	8
413	4
414	6
415	6
416	6
417	7
418	6
419	14
420	11
421	13
422	4
423	10
424	10
425	10
426	8
427	11
428	9
429	8
430	11
431	6
432	10
433	7
434	6
435	11
436	10
437	9
438	5
439	5
440	10
441	10
442	11
443	10
444	10
445	13
446	6
447	10
448	11
449	6
450	9
451	9
452	13
453	6
454	5
455	13
456	9
457	6
458	4
459	8
460	14
461	14
462	6
463	4
464	6
465	8
466	7
467	10
468	9
469	4
470	10
471	13
472	12
473	10
474	8
475	7
476	9
477	9
478	6
479	10
480	12
481	13
482	11
483	10
484	12
485	9
486	11
487	8
488	11
489	6
490	11
491	7
492	8
493	12
494	12
495	6
496	10
497	5
498	8
499	4
500	8
501	11
502	8
503	10
504	5
505	15
506	8
507	6
508	6
509	7
510	5
511	11
512	6
513	6
514	10
515	5
516	11
517	14
518	6
519	9
520	4
521	3
522	11
523	7
524	10
525	10
526	5
527	5
528	14
529	4
530	9
531	6
532	13
533	10
