0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	1
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	1
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	2
85	1
86	8
87	13
88	15
89	14
90	13
91	12
92	9
93	11
94	10
95	11
96	7
97	15
98	13
99	16
100	14
101	8
102	13
103	4
104	10
105	6
106	8
107	14
108	16
109	11
110	10
111	14
112	4
113	9
114	8
115	13
116	10
117	8
118	8
119	9
120	11
121	6
122	9
123	11
124	11
125	10
126	4
127	9
128	11
129	8
130	8
131	8
132	8
133	12
134	12
135	13
136	7
137	11
138	6
139	11
140	10
141	15
142	11
143	9
144	10
145	9
146	12
147	4
148	10
149	9
150	5
151	9
152	7
153	7
154	8
155	8
156	11
157	9
158	9
159	9
160	10
161	8
162	12
163	12
164	7
165	7
166	12
167	4
168	9
169	8
170	12
171	11
172	9
173	12
174	13
175	11
176	9
177	6
178	9
179	13
180	13
181	14
182	15
183	9
184	5
185	4
186	15
187	9
188	17
189	8
190	9
191	10
192	12
193	8
194	5
195	11
196	14
197	10
198	8
199	9
200	5
201	8
202	7
203	5
204	10
205	10
206	8
207	12
208	12
209	7
210	5
211	8
212	13
213	16
214	7
215	12
216	10
217	5
218	8
219	9
220	8
221	6
222	11
223	9
224	12
225	8
226	5
227	9
228	10
229	15
230	6
231	5
232	9
233	9
234	16
235	12
236	6
237	12
238	12
239	7
240	9
241	4
242	8
243	7
244	9
245	9
246	9
247	11
248	6
249	12
250	10
251	7
252	11
253	14
254	16
255	13
256	8
257	12
258	8
259	9
260	9
261	8
262	8
263	8
264	13
265	9
266	17
267	12
268	11
269	10
270	9
271	10
272	9
273	8
274	16
275	11
276	6
277	13
278	11
279	9
280	7
281	6
282	8
283	17
284	13
285	8
286	12
287	9
288	9
289	6
290	11
291	5
292	16
293	11
294	15
295	10
296	14
297	12
298	11
299	8
300	10
301	8
302	9
303	8
304	14
305	7
306	7
307	9
308	10
309	15
310	13
311	10
312	15
313	12
314	8
315	7
316	8
317	10
318	7
319	9
320	8
321	14
322	7
323	17
324	12
325	8
326	7
327	8
328	12
329	13
330	8
331	15
332	13
333	7
334	8
335	9
336	6
337	12
338	7
339	6
340	12
341	13
342	10
343	10
344	8
345	14
346	10
347	8
348	13
349	10
350	17
351	7
352	6
353	9
354	7
355	11
356	4
357	6
358	10
359	12
360	13
361	9
362	10
363	13
364	14
365	16
366	11
367	10
368	8
369	6
370	11
371	11
372	12
373	8
374	13
375	6
376	13
377	15
378	11
379	10
380	18
381	7
382	8
383	12
384	6
385	15
386	11
387	16
388	16
389	8
390	9
391	14
392	10
393	5
394	8
395	9
396	14
397	10
398	11
399	17
400	3
401	11
402	9
403	11
404	10
405	13
406	12
407	6
408	12
409	13
410	17
411	12
412	13
413	11
414	11
415	9
416	15
417	12
418	12
419	12
420	7
421	10
422	2
423	18
424	11
425	12
426	9
427	7
428	9
429	9
430	8
431	12
432	7
433	9
434	5
435	12
436	6
437	6
438	10
439	15
440	8
441	6
442	13
443	11
444	8
445	12
446	15
447	15
448	12
449	7
450	7
451	6
452	8
453	10
454	9
455	9
456	13
457	9
458	19
459	11
460	9
461	9
462	8
463	9
464	15
465	12
466	8
467	11
468	4
469	12
470	19
471	14
472	23
473	12
474	6
475	4
476	16
477	15
478	7
479	9
480	12
481	9
482	9
483	7
484	15
485	4
486	18
487	11
488	6
489	11
490	5
491	8
492	8
493	16
494	14
495	11
496	12
497	16
498	9
499	6
500	19
501	8
502	8
503	16
504	15
505	17
506	12
507	8
508	9
509	12
510	8
511	9
512	9
513	11
514	5
515	5
516	8
517	15
518	9
519	14
520	14
521	9
522	10
523	5
524	13
525	16
526	8
527	8
528	5
529	13
530	13
531	9
532	14
533	11
