0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	2
85	3
86	12
87	14
88	15
89	11
90	13
91	22
92	11
93	16
94	14
95	16
96	16
97	5
98	19
99	17
100	12
101	10
102	11
103	7
104	6
105	10
106	6
107	9
108	3
109	13
110	14
111	9
112	8
113	9
114	9
115	15
116	12
117	14
118	5
119	14
120	5
121	10
122	11
123	12
124	10
125	10
126	15
127	16
128	12
129	10
130	14
131	7
132	10
133	11
134	14
135	8
136	15
137	13
138	9
139	13
140	6
141	7
142	9
143	12
144	7
145	8
146	10
147	13
148	13
149	14
150	9
151	10
152	8
153	4
154	12
155	15
156	12
157	8
158	14
159	11
160	11
161	15
162	10
163	11
164	5
165	14
166	10
167	14
168	12
169	3
170	12
171	8
172	10
173	11
174	12
175	7
176	11
177	11
178	12
179	9
180	7
181	19
182	11
183	11
184	4
185	6
186	7
187	15
188	10
189	12
190	12
191	22
192	13
193	15
194	11
195	9
196	9
197	10
198	6
199	12
200	14
201	16
202	13
203	13
204	5
205	12
206	13
207	13
208	11
209	14
210	14
211	8
212	6
213	16
214	16
215	14
216	18
217	18
218	12
219	8
220	12
221	10
222	8
223	13
224	12
225	18
226	18
227	10
228	18
229	16
230	15
231	13
232	13
233	9
234	7
235	14
236	15
237	12
238	14
239	18
240	10
241	10
242	11
243	9
244	11
245	15
246	11
247	8
248	18
249	12
250	9
251	17
252	17
253	10
254	15
255	12
256	17
257	11
258	7
259	11
260	10
261	11
262	17
263	17
264	9
265	13
266	11
267	6
268	16
269	11
270	9
271	14
272	13
273	17
274	9
275	11
276	9
277	15
278	9
279	14
280	11
281	13
282	12
283	23
284	12
285	10
286	17
287	8
288	3
289	15
290	9
291	14
292	20
293	11
294	16
295	9
296	15
297	12
298	12
299	16
300	17
301	11
302	5
303	11
304	11
305	18
306	13
307	8
308	10
309	12
310	20
311	17
312	8
313	6
314	14
315	12
316	13
317	14
318	12
319	14
320	20
321	10
322	13
323	16
324	14
325	16
326	13
327	9
328	12
329	14
330	8
331	18
332	17
333	16
334	16
335	11
336	11
337	12
338	15
339	14
340	9
341	20
342	16
343	18
344	11
345	15
346	20
347	13
348	17
349	9
350	8
351	7
352	15
353	17
354	14
355	10
356	13
357	19
358	17
359	17
360	20
361	14
362	11
363	10
364	9
365	11
366	14
367	16
368	14
369	16
370	12
371	16
372	17
373	8
374	13
375	10
376	15
377	11
378	17
379	13
380	11
381	13
382	8
383	8
384	15
385	14
386	10
387	11
388	17
389	14
390	12
391	12
392	11
393	14
394	19
395	8
396	14
397	9
398	16
399	12
400	11
401	13
402	11
403	15
404	18
405	8
406	12
407	17
408	11
409	10
410	7
411	10
412	14
413	18
414	10
415	10
416	9
417	14
418	12
419	19
420	17
421	14
422	12
423	15
424	11
425	17
426	14
427	10
428	13
429	5
430	15
431	10
432	12
433	10
434	18
435	18
436	8
437	15
438	14
439	21
440	9
441	18
442	15
443	12
444	12
445	16
446	6
447	16
448	9
449	10
450	12
451	12
452	10
453	17
454	15
455	14
456	13
457	15
458	12
459	15
460	20
461	11
462	7
463	18
464	13
465	10
466	16
467	21
468	10
469	15
470	14
471	16
472	13
473	15
474	17
475	23
476	13
477	7
478	14
479	15
480	11
481	11
482	17
483	17
484	11
485	17
486	13
487	22
488	14
489	13
490	25
491	12
492	13
493	16
494	15
495	18
496	22
497	10
498	11
499	18
500	16
501	20
502	11
503	15
504	15
505	16
506	15
507	14
508	18
509	24
510	17
511	19
512	22
513	13
514	17
515	23
516	22
517	18
518	16
519	21
520	8
521	17
522	18
523	22
524	11
525	15
526	12
527	20
528	14
529	18
530	11
531	16
532	11
533	18
