0	1
1	0
2	0
3	1
4	0
5	0
6	0
7	0
8	1
9	1
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	1
20	0
21	0
22	0
23	0
24	2
25	0
26	1
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	2
85	2
86	3
87	8
88	10
89	12
90	12
91	10
92	11
93	11
94	11
95	11
96	10
97	5
98	5
99	3
100	7
101	11
102	4
103	3
104	4
105	5
106	0
107	9
108	2
109	11
110	4
111	2
112	6
113	8
114	8
115	6
116	5
117	7
118	6
119	6
120	2
121	4
122	3
123	4
124	12
125	9
126	5
127	8
128	3
129	4
130	7
131	7
132	7
133	5
134	6
135	3
136	7
137	3
138	10
139	7
140	9
141	4
142	9
143	6
144	9
145	6
146	5
147	5
148	5
149	3
150	3
151	13
152	3
153	5
154	3
155	5
156	6
157	6
158	3
159	7
160	8
161	9
162	3
163	12
164	6
165	6
166	3
167	3
168	7
169	4
170	7
171	7
172	8
173	6
174	7
175	6
176	6
177	4
178	10
179	6
180	9
181	5
182	9
183	5
184	11
185	8
186	4
187	3
188	2
189	6
190	6
191	7
192	8
193	7
194	6
195	5
196	5
197	9
198	3
199	3
200	7
201	8
202	4
203	4
204	9
205	9
206	8
207	7
208	6
209	6
210	7
211	5
212	6
213	8
214	6
215	3
216	6
217	4
218	11
219	6
220	5
221	4
222	4
223	10
224	9
225	1
226	4
227	5
228	5
229	8
230	4
231	5
232	7
233	9
234	4
235	7
236	6
237	3
238	9
239	1
240	5
241	7
242	9
243	10
244	8
245	5
246	5
247	6
248	5
249	6
250	6
251	7
252	3
253	10
254	6
255	7
256	8
257	2
258	8
259	3
260	9
261	1
262	2
263	8
264	9
265	14
266	5
267	8
268	7
269	3
270	8
271	6
272	4
273	2
274	7
275	4
276	5
277	4
278	4
279	4
280	2
281	6
282	4
283	7
284	6
285	9
286	3
287	5
288	2
289	6
290	5
291	8
292	5
293	6
294	7
295	5
296	3
297	4
298	2
299	4
300	3
301	4
302	4
303	8
304	13
305	5
306	7
307	6
308	9
309	8
310	7
311	6
312	4
313	5
314	4
315	9
316	7
317	6
318	7
319	4
320	6
321	10
322	5
323	9
324	6
325	13
326	5
327	5
328	4
329	6
330	8
331	6
332	11
333	8
334	1
335	5
336	4
337	7
338	8
339	6
340	6
341	7
342	10
343	6
344	5
345	7
346	4
347	7
348	5
349	12
350	7
351	6
352	7
353	9
354	4
355	6
356	8
357	4
358	6
359	8
360	5
361	7
362	7
363	11
364	6
365	3
366	6
367	3
368	7
369	1
370	6
371	6
372	9
373	4
374	6
375	6
376	3
377	5
378	10
379	5
380	7
381	6
382	5
383	6
384	16
385	4
386	5
387	2
388	3
389	9
390	6
391	5
392	7
393	6
394	7
395	9
396	8
397	11
398	6
399	4
400	10
401	10
402	6
403	12
404	5
405	8
406	6
407	3
408	2
409	5
410	7
411	4
412	7
413	12
414	9
415	2
416	16
417	4
418	10
419	9
420	4
421	5
422	7
423	10
424	11
425	6
426	5
427	6
428	9
429	3
430	14
431	6
432	5
433	3
434	4
435	7
436	5
437	7
438	6
439	6
440	5
441	8
442	11
443	4
444	7
445	13
446	6
447	6
448	6
449	3
450	8
451	4
452	7
453	3
454	3
455	11
456	7
457	5
458	10
459	8
460	4
461	5
462	6
463	12
464	6
465	6
466	4
467	11
468	7
469	4
470	7
471	8
472	5
473	8
474	8
475	4
476	6
477	6
478	7
479	8
480	8
481	7
482	6
483	6
484	8
485	5
486	8
487	8
488	4
489	10
490	10
491	8
492	9
493	5
494	10
495	9
496	2
497	10
498	7
499	3
500	4
501	9
502	10
503	6
504	8
505	5
506	5
507	7
508	8
509	11
510	5
511	7
512	8
513	9
514	9
515	4
516	6
517	9
518	7
519	7
520	5
521	10
522	10
523	1
524	9
525	6
526	5
527	12
528	5
529	4
530	5
531	3
532	8
533	6
534	9
535	5
536	6
537	5
538	6
539	9
540	5
541	7
542	8
543	9
544	0
545	9
546	6
547	7
548	7
549	9
550	12
551	9
552	5
553	8
554	6
555	5
556	9
557	9
558	7
559	14
560	12
561	11
562	7
563	4
564	2
565	3
566	9
567	8
568	3
569	7
570	8
571	10
572	5
573	7
574	7
575	9
576	10
577	4
578	9
579	8
580	6
581	6
582	8
583	8
584	12
585	11
586	11
587	10
588	6
589	8
590	8
591	6
592	5
593	9
594	3
595	3
596	6
597	9
598	4
599	10
600	7
601	11
602	11
603	5
604	7
605	4
606	6
607	5
608	8
609	4
610	5
611	7
612	7
613	8
614	8
615	4
616	7
617	6
618	11
619	6
620	9
621	10
622	15
623	13
624	8
625	7
626	8
627	5
628	4
629	7
630	9
631	8
632	5
633	6
634	7
635	9
636	8
637	5
638	5
639	7
640	8
641	9
642	4
643	6
644	4
645	5
646	7
647	9
648	7
649	4
650	8
651	10
652	6
653	7
654	6
655	8
656	4
657	5
658	9
659	12
660	8
661	9
662	11
663	16
664	5
665	3
666	2
667	7
668	5
669	12
670	7
671	8
672	6
673	9
674	14
675	8
676	8
677	8
678	5
679	11
680	9
681	11
682	4
683	15
684	11
685	12
686	4
687	13
688	9
689	10
690	8
691	11
692	12
693	7
694	11
695	9
696	11
697	7
698	8
699	11
700	2
701	10
702	8
703	11
704	10
705	7
706	7
707	12
708	9
709	10
710	10
711	7
712	9
713	8
714	8
715	7
716	15
717	10
718	11
719	7
720	5
721	10
722	10
723	11
724	10
725	5
726	13
727	11
728	11
729	11
730	12
731	5
732	11
733	9
734	4
735	5
736	13
737	8
738	9
739	14
740	10
741	11
742	7
743	12
744	16
745	9
746	7
747	6
748	9
749	8
750	4
751	12
752	6
753	7
754	12
755	11
756	8
757	12
758	11
759	10
760	14
761	16
762	8
763	13
764	9
765	8
766	9
767	8
768	16
769	8
770	20
771	13
772	8
773	12
774	6
775	8
776	13
777	9
778	9
779	16
780	10
781	16
782	15
783	11
784	17
785	5
786	6
787	8
788	13
789	14
790	14
791	14
792	10
793	14
794	19
795	17
796	15
797	12
798	17
799	17
800	15
801	9
802	10
803	11
804	9
805	18
806	14
807	6
808	19
809	15
810	16
811	18
812	11
813	12
814	15
815	16
816	10
817	12
818	18
819	25
820	15
821	20
822	11
823	21
824	15
825	16
826	15
827	23
828	19
829	11
830	20
831	15
832	12
833	14
834	13
835	13
836	14
837	15
838	16
839	12
840	15
841	15
842	13
843	10
844	15
845	12
846	8
847	14
848	9
849	11
850	12
851	15
852	19
853	10
854	17
855	18
856	14
857	18
858	22
859	14
860	20
861	20
862	8
863	23
864	10
865	12
866	11
867	15
868	18
869	11
870	17
871	12
872	13
873	15
874	12
875	8
876	11
877	16
878	16
879	9
880	14
881	11
882	17
883	17
884	13
885	12
886	19
887	16
888	10
889	11
890	15
891	15
892	17
893	15
894	12
895	15
896	13
897	11
898	13
899	12
900	23
901	16
902	8
903	14
904	19
905	17
906	9
907	7
908	11
909	14
910	11
911	9
912	8
913	10
914	13
915	9
916	11
917	14
918	13
919	22
920	15
921	10
922	16
923	18
924	15
925	11
926	4
927	13
928	10
929	9
930	14
931	9
932	9
933	14
934	14
935	14
936	17
937	11
938	13
939	13
940	17
941	19
942	23
943	9
944	6
945	8
946	13
947	9
948	17
949	19
950	11
951	12
952	19
953	13
954	11
955	10
956	8
957	17
958	6
959	18
960	13
961	11
962	11
963	11
964	10
965	11
966	12
967	13
968	15
969	15
970	20
971	17
972	15
973	16
974	8
975	10
976	16
977	10
978	8
979	19
980	20
981	18
982	13
983	11
984	17
985	12
986	9
987	10
988	17
989	13
990	10
991	5
992	13
993	11
994	8
995	12
996	13
997	9
998	13
999	14
1000	11
1001	12
1002	12
1003	13
1004	13
1005	15
1006	8
1007	4
1008	7
1009	10
1010	5
1011	10
1012	14
1013	15
1014	15
1015	14
1016	11
1017	19
1018	12
1019	17
1020	13
1021	8
1022	16
1023	9
1024	16
1025	9
1026	9
1027	16
1028	15
1029	15
1030	11
1031	11
1032	11
1033	9
1034	11
1035	9
1036	13
1037	6
1038	13
1039	9
1040	8
1041	13
1042	8
1043	14
1044	10
1045	13
1046	15
1047	10
1048	13
1049	14
1050	7
1051	8
1052	12
1053	8
1054	11
1055	13
1056	4
1057	12
1058	10
1059	8
1060	16
1061	11
1062	9
1063	6
1064	8
1065	13
1066	13
1067	13
1068	20
1069	15
1070	6
1071	10
1072	14
1073	15
1074	8
1075	13
1076	12
1077	12
1078	14
1079	10
1080	15
1081	10
1082	5
1083	12
1084	12
1085	10
1086	9
1087	12
1088	15
1089	5
1090	11
1091	6
1092	9
1093	16
1094	8
1095	11
1096	10
1097	9
1098	6
1099	14
1100	12
1101	12
1102	6
1103	13
1104	11
1105	7
1106	10
1107	12
1108	10
1109	9
1110	11
1111	6
1112	20
1113	19
1114	12
1115	10
1116	9
1117	20
1118	6
1119	11
1120	11
1121	11
1122	13
1123	15
1124	12
1125	9
1126	12
1127	12
1128	8
1129	7
1130	18
1131	8
1132	15
1133	10
1134	15
1135	17
1136	15
1137	20
1138	9
1139	14
1140	15
1141	9
1142	11
1143	9
1144	14
1145	3
1146	10
1147	8
1148	13
1149	7
1150	7
1151	11
1152	17
1153	12
1154	15
1155	8
1156	13
1157	8
1158	9
1159	13
1160	16
1161	12
1162	17
1163	14
1164	13
1165	10
1166	9
1167	11
1168	19
1169	12
1170	13
1171	7
1172	12
1173	13
1174	12
1175	9
1176	12
1177	14
1178	12
1179	11
1180	20
1181	14
1182	13
1183	11
1184	8
1185	10
1186	14
1187	12
1188	20
1189	10
1190	19
1191	9
1192	17
1193	14
1194	14
1195	9
1196	14
1197	10
1198	11
1199	17
1200	17
1201	7
1202	11
1203	10
1204	11
1205	15
1206	13
1207	13
1208	21
1209	8
1210	12
1211	13
1212	5
1213	14
1214	8
1215	17
1216	13
1217	12
1218	15
1219	12
1220	15
1221	11
1222	13
1223	13
1224	18
1225	10
1226	13
1227	10
1228	12
1229	18
1230	16
1231	12
