0	1
1	0
2	1
3	1
4	0
5	0
6	0
7	0
8	0
9	0
10	1
11	0
12	1
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	1
26	0
27	0
28	0
29	1
30	0
31	0
32	1
33	0
34	1
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	1
84	2
85	2
86	11
87	17
88	23
89	18
90	13
91	11
92	19
93	16
94	15
95	23
96	14
97	22
98	9
99	14
100	16
101	19
102	14
103	15
104	12
105	13
106	10
107	14
108	9
109	12
110	15
111	9
112	16
113	20
114	17
115	9
116	13
117	9
118	6
119	12
120	18
121	8
122	10
123	6
124	6
125	6
126	13
127	14
128	11
129	10
130	16
131	13
132	13
133	17
134	14
135	5
136	10
137	17
138	13
139	9
140	10
141	8
142	17
143	11
144	9
145	11
146	13
147	14
148	12
149	12
150	10
151	9
152	10
153	15
154	14
155	16
156	11
157	7
158	11
159	15
160	11
161	14
162	9
163	11
164	13
165	10
166	28
167	11
168	17
169	13
170	12
171	11
172	7
173	9
174	18
175	21
176	20
177	11
178	11
179	14
180	20
181	9
182	12
183	12
184	13
185	17
186	18
187	16
188	10
189	12
190	7
191	9
192	13
193	11
194	10
195	14
196	13
197	8
198	15
199	9
200	18
201	13
202	13
203	21
204	13
205	9
206	14
207	16
208	8
209	11
210	21
211	11
212	16
213	15
214	15
215	13
216	12
217	14
218	10
219	20
220	11
221	13
222	13
223	12
224	19
225	12
226	20
227	15
228	13
229	11
230	9
231	5
232	9
233	16
234	15
235	13
236	10
237	11
238	7
239	16
240	14
241	18
242	14
243	10
244	17
245	11
246	7
247	21
248	7
249	13
250	12
251	15
252	14
253	6
254	13
255	11
256	11
257	13
258	12
259	14
260	17
261	6
262	14
263	10
264	10
265	19
266	16
267	14
268	15
269	19
270	11
271	9
272	19
273	10
274	13
275	14
276	14
277	9
278	10
279	20
280	12
281	7
282	16
283	14
284	21
285	21
286	18
287	19
288	12
289	17
290	15
291	9
292	14
293	14
294	12
295	14
296	25
297	18
298	14
299	11
300	15
301	17
302	11
303	19
304	15
305	15
306	14
307	6
308	12
309	10
310	12
311	14
312	10
313	9
314	14
315	15
316	12
317	12
318	15
319	16
320	14
321	19
322	19
323	7
324	15
325	18
326	10
327	9
328	11
329	14
330	11
331	16
332	13
333	12
334	16
335	11
336	11
337	9
338	18
339	10
340	14
341	22
342	14
343	7
344	12
345	12
346	12
347	16
348	15
349	15
350	17
351	11
352	9
353	12
354	14
355	11
356	10
357	14
358	14
359	14
360	7
361	12
362	16
363	11
364	12
365	17
366	13
367	11
368	12
369	11
370	9
371	13
372	15
373	13
374	13
375	21
376	11
377	14
378	14
379	14
380	17
381	11
382	10
383	9
384	14
385	10
386	10
387	12
388	14
389	7
390	11
391	20
392	13
393	8
394	24
395	13
396	10
397	14
398	10
399	22
400	16
401	14
402	14
403	8
404	15
405	8
406	17
407	13
408	24
409	10
410	19
411	19
412	12
413	19
414	12
415	17
416	14
417	20
418	16
419	12
420	9
421	6
422	16
423	19
424	18
425	15
426	10
427	13
428	12
429	8
430	8
431	13
432	13
433	22
434	11
435	11
436	15
437	12
438	12
439	15
440	15
441	19
442	11
443	9
444	14
445	10
446	11
447	14
448	15
449	13
450	17
451	11
452	14
453	12
454	13
455	21
456	12
457	10
458	11
459	15
460	8
461	12
462	13
463	13
464	16
465	12
466	13
467	17
468	12
469	6
470	11
471	11
472	16
473	16
474	15
475	17
476	10
477	12
478	20
479	14
480	12
481	15
482	13
483	10
484	15
485	17
486	16
487	8
488	18
489	14
490	12
491	16
492	18
493	16
494	22
495	11
496	14
497	17
498	23
499	13
500	13
501	14
502	11
503	21
504	21
505	13
506	17
507	11
508	16
509	21
510	15
511	13
512	11
513	16
514	12
515	14
516	17
517	16
518	12
519	11
520	13
521	16
522	15
523	11
524	14
525	17
526	15
527	14
528	10
529	11
530	17
531	16
532	19
533	14
534	7
535	8
536	18
537	23
538	19
539	11
540	20
541	13
542	18
543	17
544	13
545	22
546	12
547	23
548	5
549	22
550	17
551	14
552	17
553	18
554	17
555	10
556	13
557	14
558	16
559	18
560	15
561	15
562	18
563	15
564	16
565	5
566	14
567	16
568	23
569	12
570	13
571	22
572	13
573	12
574	9
575	14
576	14
577	11
578	17
579	19
580	17
581	16
582	16
583	19
584	9
585	15
586	10
587	17
588	8
589	24
590	17
591	13
592	13
593	13
594	15
595	14
596	11
597	13
598	15
599	6
600	10
601	16
602	13
603	20
604	23
605	16
606	11
607	12
608	12
609	21
610	18
611	13
612	17
613	15
614	22
615	13
616	14
617	17
618	18
619	15
620	12
621	16
622	13
623	13
624	13
625	17
626	9
627	9
628	18
629	19
630	22
631	9
632	15
633	15
634	19
635	17
636	15
637	22
638	14
639	11
640	16
641	20
642	11
643	13
644	26
645	10
646	14
647	15
648	12
649	13
650	14
651	22
652	17
653	17
654	25
655	23
656	13
657	14
658	19
659	18
660	11
661	21
662	10
663	16
664	21
665	13
666	15
667	22
668	16
669	17
670	16
671	17
672	19
673	20
674	15
675	11
676	15
677	18
678	22
679	12
680	12
681	16
682	15
683	17
684	15
685	11
686	17
687	17
688	17
689	18
690	14
691	14
692	21
693	14
694	25
695	11
696	17
697	14
698	15
699	13
700	15
701	12
702	13
703	14
704	17
705	19
706	21
707	22
708	9
709	25
710	8
711	18
712	16
713	22
714	14
715	16
716	15
717	16
718	14
719	15
720	16
721	15
722	23
723	11
724	17
725	15
726	24
727	24
728	9
729	15
730	15
731	18
732	10
733	20
734	17
735	9
736	19
737	18
738	17
739	26
740	15
741	15
742	16
743	25
744	19
745	28
746	16
747	13
748	23
749	18
750	18
751	22
752	19
753	18
754	18
755	22
756	23
757	18
758	16
759	28
760	18
761	21
762	17
763	21
764	23
765	15
766	19
767	22
768	22
769	18
770	28
771	16
772	24
773	22
774	20
775	23
776	17
777	23
778	17
779	23
780	25
781	14
782	24
783	27
784	22
785	19
786	27
787	19
788	28
789	20
790	33
791	20
792	18
793	21
794	27
795	24
796	27
797	22
798	25
799	19
800	23
801	19
802	21
803	32
804	23
805	19
806	14
807	23
808	22
809	27
810	23
811	21
812	18
813	27
814	23
815	24
816	20
817	26
818	23
819	22
820	14
821	23
822	26
823	31
824	31
825	22
826	21
827	20
828	36
829	33
830	26
831	29
832	28
833	23
834	26
835	18
836	29
837	26
838	26
839	35
840	34
841	23
842	24
843	13
844	29
845	24
846	28
847	31
848	21
849	30
850	19
851	24
852	25
853	32
854	21
855	29
856	26
857	30
858	25
859	10
860	30
861	15
862	21
863	27
864	17
865	29
866	25
867	33
868	27
869	24
870	19
871	33
872	26
873	20
874	34
875	35
876	24
877	28
878	22
879	34
880	27
881	21
882	19
883	26
884	22
885	21
886	31
887	26
888	17
889	23
890	19
891	26
892	14
893	20
894	23
895	18
896	19
897	21
898	23
899	17
900	15
901	22
902	24
903	27
904	21
905	29
906	22
907	15
908	18
909	20
910	20
911	16
912	23
913	21
914	17
915	15
916	18
917	24
918	14
919	18
920	16
921	23
922	20
923	12
924	25
925	28
926	17
927	26
928	13
929	16
930	17
931	22
932	10
933	22
934	19
935	21
936	20
937	16
938	19
939	22
940	30
941	19
942	28
943	26
944	15
945	14
946	19
947	15
948	17
949	14
950	19
951	18
952	18
953	27
954	22
955	19
956	21
957	19
958	14
959	13
960	17
961	16
962	19
963	15
964	25
965	15
966	28
967	22
968	22
969	23
970	19
971	31
972	13
973	23
974	24
975	22
976	18
977	21
978	31
979	10
980	20
981	25
982	11
983	14
984	19
985	19
986	20
987	17
988	18
989	25
990	18
991	17
992	23
993	23
994	18
995	19
996	19
997	24
998	32
999	16
1000	15
1001	21
1002	14
1003	18
1004	14
1005	25
1006	22
1007	20
1008	14
1009	24
1010	23
1011	17
1012	11
1013	16
1014	21
1015	11
1016	18
1017	14
1018	23
1019	18
1020	17
1021	14
1022	17
1023	15
1024	22
1025	20
1026	19
1027	26
1028	22
1029	19
1030	15
1031	10
1032	12
1033	13
1034	20
1035	25
1036	16
1037	24
1038	18
1039	24
1040	19
1041	26
1042	23
1043	23
1044	19
1045	18
1046	18
1047	21
1048	14
1049	14
1050	17
1051	20
1052	27
1053	27
1054	31
1055	15
1056	22
1057	14
1058	14
1059	21
1060	20
1061	16
1062	20
1063	15
1064	19
1065	14
1066	18
1067	36
1068	15
1069	13
1070	23
1071	13
1072	21
1073	13
1074	31
1075	17
1076	22
1077	19
1078	13
1079	22
1080	25
1081	26
1082	27
1083	23
1084	24
1085	16
1086	30
1087	15
1088	19
1089	18
1090	18
1091	19
1092	20
1093	19
1094	18
1095	16
1096	16
1097	15
1098	21
1099	20
1100	18
1101	31
1102	30
1103	15
1104	16
1105	15
1106	30
1107	18
1108	21
1109	13
1110	25
1111	26
1112	21
1113	19
1114	32
1115	21
1116	11
1117	20
1118	20
1119	25
1120	16
1121	20
1122	20
1123	22
1124	23
1125	15
1126	17
1127	24
1128	17
1129	18
1130	18
1131	20
1132	17
1133	17
1134	20
1135	22
1136	16
1137	16
1138	23
1139	27
1140	19
1141	18
1142	18
1143	17
1144	29
1145	8
1146	24
1147	26
1148	24
1149	20
1150	19
1151	23
1152	25
1153	19
1154	25
1155	20
1156	26
1157	13
1158	20
1159	11
1160	17
1161	12
1162	26
1163	25
1164	21
1165	20
1166	28
1167	18
1168	22
1169	16
1170	26
1171	22
1172	24
1173	12
1174	27
1175	23
1176	21
1177	20
1178	27
1179	17
1180	22
1181	24
1182	20
1183	22
1184	17
1185	30
1186	27
1187	16
1188	27
1189	26
1190	22
1191	26
1192	22
1193	23
1194	26
1195	29
1196	17
1197	19
1198	26
1199	27
1200	24
1201	28
1202	24
1203	19
1204	18
1205	15
1206	25
1207	17
1208	16
1209	27
1210	20
1211	29
1212	16
1213	20
1214	14
1215	18
1216	31
1217	26
1218	17
1219	17
1220	21
1221	25
1222	22
1223	20
1224	21
1225	33
1226	25
1227	22
1228	25
1229	27
1230	21
1231	25
