0	4
1	0
2	0
3	0
4	0
5	1
6	0
7	1
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	1
16	1
17	0
18	0
19	0
20	0
21	1
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	1
85	2
86	7
87	5
88	15
89	11
90	11
91	14
92	11
93	7
94	8
95	7
96	7
97	8
98	9
99	7
100	9
101	9
102	4
103	13
104	10
105	7
106	5
107	10
108	6
109	8
110	13
111	6
112	7
113	5
114	8
115	8
116	5
117	7
118	6
119	8
120	5
121	4
122	8
123	4
124	6
125	9
126	4
127	5
128	6
129	6
130	7
131	8
132	11
133	9
134	4
135	8
136	6
137	3
138	6
139	6
140	4
141	10
142	13
143	7
144	7
145	2
146	7
147	5
148	11
149	5
150	6
151	7
152	5
153	4
154	8
155	3
156	2
157	7
158	10
159	4
160	10
161	5
162	5
163	5
164	5
165	7
166	6
167	7
168	7
169	6
170	8
171	6
172	6
173	6
174	6
175	6
176	9
177	6
178	12
179	10
180	7
181	5
182	10
183	6
184	3
185	4
186	7
187	7
188	5
189	10
190	4
191	6
192	10
193	4
194	8
195	9
196	5
197	6
198	6
199	6
200	11
201	4
202	3
203	8
204	9
205	8
206	9
207	6
208	8
209	11
210	6
211	7
212	4
213	12
214	5
215	5
216	14
217	5
218	8
219	5
220	7
221	2
222	9
223	10
224	9
225	3
226	7
227	6
228	5
229	6
230	8
231	7
232	9
233	10
234	10
235	1
236	9
237	11
238	8
239	10
240	9
241	5
242	13
243	9
244	13
245	6
246	9
247	7
248	5
249	8
250	9
251	9
252	5
253	8
254	11
255	6
256	9
257	10
258	7
259	14
260	7
261	5
262	5
263	5
264	7
265	6
266	5
267	6
268	0
269	3
270	8
271	3
