0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	4
86	4
87	10
88	5
89	11
90	11
91	13
92	14
93	1
94	6
95	6
96	7
97	8
98	5
99	5
100	7
101	12
102	8
103	9
104	4
105	7
106	4
107	11
108	6
109	8
110	8
111	8
112	7
113	9
114	11
115	8
116	8
117	9
118	9
119	11
120	8
121	4
122	7
123	8
124	5
125	7
126	7
127	3
128	6
129	7
130	5
131	8
132	10
133	5
134	8
135	9
136	4
137	5
138	6
139	6
140	9
141	4
142	7
143	3
144	7
145	4
146	7
147	6
148	6
149	12
150	2
151	7
152	7
153	7
154	4
155	5
156	9
157	7
158	7
159	8
160	10
161	10
162	8
163	7
164	7
165	11
166	7
167	6
168	5
169	8
170	7
171	5
172	5
173	4
174	5
175	5
176	8
177	7
178	10
179	5
180	6
181	5
182	11
183	7
184	4
185	6
186	5
187	3
188	11
189	4
190	8
191	5
192	7
193	4
194	6
195	5
196	2
197	9
198	6
199	8
200	6
201	5
202	1
203	11
204	10
205	13
206	7
207	4
208	3
209	4
210	10
211	7
212	4
213	4
214	10
215	6
216	11
217	6
218	7
219	5
220	4
221	5
222	5
223	5
224	6
225	8
226	7
227	9
228	8
229	5
230	6
231	6
232	8
233	5
234	4
235	10
236	11
237	6
238	6
239	4
240	5
241	5
242	6
243	4
244	6
245	7
246	5
247	3
248	9
249	5
250	7
251	5
252	6
253	13
254	14
255	0
256	8
257	10
258	8
259	3
260	4
261	8
262	10
263	5
264	2
265	14
266	4
267	3
268	3
269	3
270	7
271	5
272	3
273	6
274	9
275	9
276	6
277	9
278	2
279	9
280	6
281	8
282	13
283	6
284	9
285	4
286	6
287	5
288	6
289	4
290	2
291	10
292	9
293	5
294	9
295	3
296	5
297	9
298	8
299	4
300	6
301	10
302	12
303	8
304	4
305	8
306	14
307	2
308	4
309	6
310	1
311	5
312	9
313	6
314	5
315	9
316	7
317	3
318	2
319	1
320	9
321	9
322	9
323	9
324	8
325	8
326	3
327	3
328	6
329	5
330	5
331	8
332	9
333	5
334	7
335	6
336	6
337	5
338	4
339	7
340	7
341	9
342	5
343	4
344	8
345	9
346	8
347	2
348	9
349	8
350	8
351	1
352	12
353	5
354	5
355	8
356	7
357	9
358	10
359	7
360	10
361	6
362	5
363	5
364	6
365	10
366	12
367	7
368	6
369	8
370	9
371	9
372	4
373	5
374	11
375	6
376	7
377	9
378	5
379	4
380	6
381	10
382	7
383	5
384	1
385	3
386	6
387	10
388	5
389	8
390	5
391	6
392	4
393	6
394	10
395	7
396	8
397	7
398	7
399	7
400	6
401	2
402	3
403	3
404	8
405	7
406	7
407	7
408	6
409	11
410	7
411	9
412	3
413	7
414	11
415	6
416	7
417	10
418	13
419	2
420	9
421	8
422	4
423	7
424	5
425	3
426	3
427	8
428	6
429	2
430	10
431	7
432	5
433	5
434	8
435	5
436	4
437	11
438	9
439	3
440	10
441	6
442	4
443	7
444	3
445	7
446	11
447	12
448	12
449	3
450	9
451	9
452	6
453	10
454	7
455	9
456	7
457	5
458	6
459	8
460	4
461	4
462	10
463	5
464	7
465	10
466	11
467	7
468	6
469	15
470	7
471	13
472	10
473	8
474	7
475	4
476	8
477	12
478	4
479	4
480	12
481	8
482	8
483	7
484	8
485	7
486	9
487	7
488	9
489	13
490	8
491	12
492	7
493	5
494	8
495	10
496	7
497	3
498	7
499	2
500	6
501	11
502	7
503	12
504	5
505	5
506	7
507	3
508	5
509	4
510	9
511	5
512	6
513	10
514	5
515	9
516	4
517	8
518	4
519	9
520	6
521	9
522	3
523	10
524	12
525	6
526	1
527	5
528	3
529	10
530	5
531	6
532	9
533	6
