0	15
1	0
2	0
3	0
4	3
5	1
6	0
7	1
8	2
9	1
10	2
11	1
12	2
13	0
14	3
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	1
23	1
24	0
25	0
26	0
27	0
28	0
29	0
30	1
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	1
57	0
58	1
59	0
60	1
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	1
69	0
70	1
71	0
72	0
73	0
74	1
75	0
76	0
77	0
78	1
79	0
80	0
81	0
82	0
83	0
84	1
85	3
86	6
87	14
88	14
89	9
90	12
91	11
92	6
93	10
94	5
95	4
96	7
97	11
98	8
99	10
100	4
101	14
102	14
103	16
104	5
105	5
106	10
107	10
108	5
109	6
110	7
111	9
112	8
113	10
114	8
115	7
116	5
117	5
118	8
119	8
120	4
121	2
122	9
123	10
124	9
125	9
126	5
127	11
128	10
129	11
130	10
131	10
132	11
133	5
134	10
135	3
136	2
137	10
138	12
139	1
140	4
141	13
142	14
143	14
144	7
145	9
146	5
147	11
148	5
149	6
150	9
151	7
152	5
153	10
154	8
155	4
156	4
157	13
158	5
159	6
160	9
161	5
162	7
163	4
164	3
165	11
166	11
167	4
168	7
169	5
170	8
171	10
172	10
173	8
174	8
175	10
176	8
177	10
178	8
179	4
180	6
181	7
182	8
183	6
184	8
185	6
186	4
187	7
188	5
189	6
190	11
191	9
192	9
193	6
194	5
195	5
196	6
197	8
198	7
199	7
200	5
201	7
202	9
203	8
204	5
205	8
206	4
207	6
208	7
209	8
210	4
211	11
212	8
213	12
214	8
215	6
216	6
217	5
218	11
219	10
220	9
221	7
222	10
223	3
224	4
225	9
226	4
227	7
228	6
229	7
230	8
231	7
232	8
233	7
234	9
235	4
236	9
237	9
238	5
239	12
240	7
241	4
242	13
243	4
244	6
245	6
246	5
247	8
248	11
249	12
250	12
251	7
252	6
253	5
254	6
255	8
256	7
257	4
258	6
259	10
260	6
261	10
262	2
263	9
264	5
265	9
266	11
267	6
268	8
269	15
270	8
271	9
272	13
273	4
274	9
275	6
276	6
277	7
278	12
279	8
280	5
281	7
282	14
283	6
284	12
285	7
286	11
287	9
288	12
289	7
290	6
291	8
292	6
293	9
294	6
295	7
296	10
297	5
298	7
299	7
300	13
301	16
302	8
303	14
304	12
305	6
306	6
307	8
308	8
309	6
310	10
311	2
312	5
313	7
314	8
315	6
316	6
317	11
318	10
319	5
320	3
321	4
322	8
323	4
324	13
325	8
326	8
327	11
328	8
329	10
330	10
331	9
332	11
333	12
334	5
335	5
336	14
337	8
338	8
339	6
340	7
341	10
342	8
343	4
344	7
345	8
346	5
347	9
348	6
349	3
350	5
351	12
352	6
353	8
354	9
355	7
356	9
357	8
358	8
359	10
360	10
361	8
362	12
363	7
364	9
365	7
366	11
367	9
368	7
369	10
370	10
371	8
372	10
373	10
374	12
375	8
376	3
377	15
378	11
379	12
380	5
381	12
382	9
383	8
384	3
385	6
386	12
387	12
388	8
389	6
390	9
391	11
392	2
393	8
394	4
395	9
396	9
397	7
398	6
399	5
400	7
401	8
402	9
403	6
404	9
405	11
406	11
407	9
408	4
409	6
410	6
411	7
412	7
413	6
414	8
415	12
416	4
417	12
418	9
419	9
420	5
421	12
422	12
423	11
424	6
425	8
426	9
427	3
428	10
429	6
430	6
431	8
432	9
433	8
434	10
435	8
436	4
437	6
438	6
439	8
440	6
441	12
442	6
443	11
444	2
445	5
446	6
447	12
448	10
449	6
450	11
451	6
452	7
453	9
454	7
455	6
456	6
457	8
458	8
459	5
460	7
461	6
462	11
463	9
464	11
465	12
466	6
467	9
468	6
469	8
470	13
471	6
472	9
473	7
474	12
475	11
476	5
477	5
478	7
479	5
480	6
481	9
482	10
483	5
484	7
485	11
486	9
487	10
488	9
489	17
490	11
491	7
492	11
493	5
494	6
495	5
496	15
497	10
498	7
499	18
500	6
501	11
502	8
503	8
504	11
505	7
506	7
507	8
508	10
509	7
510	12
511	14
512	7
513	8
514	12
515	13
516	17
517	10
518	6
519	11
520	10
521	7
522	9
523	10
524	9
525	10
526	11
527	15
528	4
529	7
530	5
531	8
532	12
533	8
534	5
535	9
536	11
537	9
538	7
539	11
540	12
541	9
542	7
543	16
544	7
545	6
546	9
547	15
548	5
549	13
550	12
551	5
552	9
553	8
554	7
555	9
556	9
557	6
558	8
559	7
560	8
561	13
562	6
563	7
564	4
565	7
566	10
567	5
568	9
569	8
570	12
571	9
572	8
573	11
574	11
575	14
576	9
577	5
578	8
579	6
580	8
581	5
582	9
583	11
584	8
585	7
586	9
587	9
588	9
589	6
590	7
591	15
592	6
593	11
594	13
595	10
596	7
597	12
598	10
599	6
600	8
601	11
602	6
603	6
604	7
605	15
606	9
607	6
608	10
609	9
610	12
611	8
612	10
613	12
614	8
615	8
616	11
617	10
618	9
619	10
620	15
621	8
622	8
623	6
624	11
625	16
626	13
627	9
628	12
629	15
630	10
631	12
632	7
633	11
634	12
635	6
636	7
637	11
638	17
639	9
640	9
641	6
642	7
643	4
644	14
645	8
646	14
647	17
648	12
649	17
650	9
651	6
652	8
653	10
654	11
655	6
656	8
657	14
658	8
659	11
660	10
661	9
662	11
663	7
664	7
665	10
666	10
667	11
668	12
669	15
670	5
671	15
672	7
673	11
674	15
675	6
676	7
677	7
678	8
679	12
680	8
681	12
682	7
683	13
684	7
685	8
686	4
687	11
688	15
689	9
690	12
691	7
692	8
693	13
694	7
695	8
696	12
697	6
698	13
699	7
700	9
701	11
702	9
703	7
704	7
705	15
706	16
707	15
708	11
709	14
710	8
711	13
712	13
713	11
714	9
715	7
716	14
717	6
718	15
719	14
720	16
721	12
722	8
723	15
724	10
725	10
726	15
727	8
728	13
729	16
730	8
731	12
732	12
733	8
734	16
735	11
736	13
737	7
738	11
739	11
740	9
741	9
742	12
743	9
744	13
745	19
746	13
747	11
748	12
749	10
750	7
751	19
752	16
753	13
754	12
755	12
756	13
757	16
758	17
759	16
760	16
761	10
762	18
763	13
764	13
765	13
766	14
767	15
768	15
769	13
770	7
771	17
772	10
773	18
774	9
775	16
776	11
777	20
778	19
779	16
780	20
781	15
782	17
783	16
784	22
785	11
786	13
787	15
788	11
789	16
790	17
791	17
792	13
793	12
794	25
795	14
796	17
797	17
798	12
799	26
800	17
801	22
802	17
803	21
804	15
805	16
806	10
807	14
808	13
809	15
810	19
811	19
812	16
813	14
814	30
815	18
816	21
817	24
818	13
819	13
820	15
821	11
822	17
823	16
824	21
825	21
826	19
827	26
828	17
829	23
830	22
831	24
832	28
833	14
834	22
835	8
836	18
837	6
838	17
839	19
840	18
841	23
842	16
843	22
844	20
845	20
846	23
847	17
848	19
849	22
850	22
851	17
852	24
853	12
854	13
855	16
856	16
857	13
858	18
859	19
860	18
861	15
862	22
863	13
864	8
865	16
866	24
867	20
868	18
869	19
870	21
871	12
872	20
873	12
874	17
875	21
876	18
877	13
878	19
879	18
880	17
881	16
882	22
883	14
884	16
885	17
886	20
887	19
888	16
889	19
890	13
891	17
892	9
893	14
894	17
895	10
896	11
897	18
898	17
899	15
900	22
901	13
902	6
903	12
904	19
905	22
906	12
907	19
908	11
909	16
910	15
911	10
912	12
913	10
914	12
915	12
916	15
917	18
918	14
919	18
920	28
921	14
922	15
923	21
924	9
925	19
926	11
927	23
928	12
929	18
930	18
931	15
932	12
933	24
934	22
935	16
936	15
937	13
938	13
939	14
940	13
941	19
942	12
943	12
944	12
945	12
946	8
947	13
948	18
949	15
950	19
951	21
952	10
953	14
954	15
955	12
956	19
957	14
958	16
959	17
960	14
961	17
962	20
963	15
964	20
965	24
966	10
967	18
968	14
969	16
970	16
971	10
972	13
973	19
974	13
975	9
976	19
977	17
978	12
979	14
980	16
981	16
982	17
983	12
984	12
985	19
986	14
987	14
988	11
989	19
990	17
991	14
992	18
993	19
994	19
995	14
996	18
997	13
998	15
999	11
1000	10
1001	20
1002	16
1003	17
1004	11
1005	15
1006	11
1007	12
1008	10
1009	10
1010	24
1011	8
1012	10
1013	10
1014	16
1015	20
1016	10
1017	12
1018	16
1019	15
1020	8
1021	19
1022	16
1023	14
1024	6
1025	9
1026	17
1027	11
1028	9
1029	12
1030	9
1031	22
1032	17
1033	14
1034	11
1035	11
1036	10
1037	13
1038	13
1039	13
1040	14
1041	13
1042	15
1043	16
1044	15
1045	20
1046	15
1047	15
1048	9
1049	9
1050	13
1051	7
1052	16
1053	14
1054	13
1055	9
1056	13
1057	15
1058	13
1059	12
1060	21
1061	12
1062	11
1063	15
1064	9
1065	13
1066	14
1067	7
1068	16
1069	19
1070	14
1071	4
1072	12
1073	24
1074	19
1075	9
1076	7
1077	7
1078	13
1079	10
1080	11
1081	15
1082	10
1083	11
1084	12
1085	13
1086	18
1087	13
1088	16
1089	13
1090	12
1091	12
1092	18
1093	10
1094	19
1095	14
1096	14
1097	12
1098	10
1099	16
1100	17
1101	16
1102	11
1103	12
1104	15
1105	16
1106	8
1107	13
1108	8
1109	14
1110	17
1111	14
1112	8
1113	18
1114	11
1115	12
1116	16
1117	11
1118	11
1119	8
1120	11
1121	12
1122	14
1123	13
1124	21
1125	13
1126	15
1127	22
1128	10
1129	9
1130	12
1131	16
1132	10
1133	13
1134	9
1135	12
1136	14
1137	15
1138	19
1139	15
1140	16
1141	16
1142	11
1143	13
1144	11
1145	9
1146	17
1147	19
1148	20
1149	15
1150	21
1151	15
1152	10
1153	9
1154	13
1155	14
1156	10
1157	17
1158	8
1159	22
1160	11
1161	12
1162	11
1163	8
1164	14
1165	16
1166	12
1167	13
1168	7
1169	18
1170	12
1171	10
1172	10
1173	15
1174	18
1175	17
1176	17
1177	11
1178	10
1179	13
1180	7
1181	21
1182	11
1183	10
1184	9
1185	11
1186	13
1187	19
1188	14
1189	15
1190	20
1191	25
1192	13
1193	16
1194	14
1195	14
1196	14
1197	15
1198	13
1199	19
1200	12
1201	15
1202	13
1203	13
1204	20
1205	12
1206	17
1207	15
1208	11
1209	23
1210	13
1211	10
1212	8
1213	15
1214	15
1215	18
1216	20
1217	17
1218	20
1219	16
1220	15
1221	14
1222	23
1223	10
1224	14
1225	20
1226	11
1227	21
1228	9
