0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	1
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	1
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	4
86	6
87	6
88	9
89	12
90	11
91	4
92	13
93	10
94	3
95	6
96	12
97	7
98	10
99	4
100	8
101	4
102	5
103	1
104	5
105	8
106	6
107	3
108	7
109	9
110	2
111	5
112	8
113	4
114	5
115	3
116	5
117	5
118	4
119	4
120	7
121	5
122	6
123	5
124	5
125	6
126	7
127	3
128	6
129	6
130	6
131	3
132	6
133	6
134	8
135	3
136	2
137	5
138	7
139	9
140	3
141	2
142	2
143	3
144	0
145	3
146	8
147	7
148	4
149	5
150	6
151	3
152	3
153	10
154	3
155	5
156	4
157	4
158	7
159	3
160	4
161	10
162	5
163	3
164	5
165	4
166	3
167	8
168	8
169	5
170	4
171	5
172	3
173	6
174	6
175	6
176	3
177	6
178	8
179	6
180	6
181	4
182	6
183	7
184	8
185	5
186	4
187	4
188	3
189	6
190	8
191	3
192	8
193	3
194	10
195	4
196	5
197	7
198	5
199	3
200	5
201	4
202	5
203	3
204	5
205	5
206	3
207	7
208	5
209	6
210	4
211	2
212	3
213	12
214	5
215	6
216	5
217	3
218	5
219	2
220	7
221	5
222	10
223	7
224	6
225	3
226	4
227	3
228	6
229	12
230	3
231	3
232	4
233	6
234	6
235	10
236	7
237	7
238	3
239	6
240	5
241	5
242	9
243	3
244	10
245	7
246	8
247	3
248	5
249	7
250	10
251	5
252	8
253	11
254	4
255	7
256	7
257	3
258	6
259	6
260	5
261	10
262	3
263	5
264	6
265	9
266	7
267	2
268	9
269	4
270	2
271	3
272	3
273	10
274	8
275	6
276	7
277	6
278	5
279	8
280	7
281	8
282	13
283	0
284	6
285	6
286	4
287	12
288	7
289	5
290	8
291	1
292	1
293	7
294	5
295	5
296	8
297	5
298	10
299	3
300	7
301	5
302	3
303	9
304	5
305	4
306	5
307	6
308	4
309	5
310	6
311	11
312	3
313	5
314	3
315	5
316	8
317	7
318	6
319	7
320	9
321	5
322	7
323	6
324	9
325	8
326	5
327	8
328	10
329	2
330	3
331	9
332	2
333	5
334	6
335	4
336	3
337	7
338	3
339	6
340	7
341	6
342	6
343	4
344	9
345	7
346	10
347	6
348	7
349	3
350	6
351	6
352	7
353	6
354	7
355	10
356	6
357	10
358	2
359	7
360	2
361	6
362	3
363	7
364	9
365	4
366	8
367	6
368	10
369	10
370	5
371	1
372	8
373	4
374	10
375	5
376	4
377	6
378	3
379	6
380	8
381	7
382	5
383	7
384	2
385	7
386	4
387	9
388	9
389	3
390	3
391	8
392	2
393	7
394	6
395	8
396	5
397	5
398	5
399	5
400	6
401	4
402	5
403	3
404	4
405	2
406	4
407	10
408	7
409	7
410	6
411	8
412	10
413	5
414	10
415	5
416	10
417	8
418	4
419	6
420	6
421	3
422	3
423	5
424	3
425	3
426	5
427	5
428	8
429	9
430	7
431	5
432	3
433	5
434	6
435	6
436	4
437	5
438	7
439	5
440	5
441	5
442	6
443	9
444	10
445	8
446	3
447	6
448	5
449	8
450	5
451	7
452	8
453	6
454	7
455	10
456	3
457	8
458	8
459	6
460	7
461	6
462	2
463	11
464	7
465	8
466	2
467	6
468	7
469	7
470	10
471	7
472	5
473	5
474	8
475	8
476	12
477	13
478	8
479	7
480	12
481	6
482	3
483	6
484	9
485	11
486	5
487	10
488	5
489	4
490	6
491	7
492	4
493	10
494	8
495	7
496	3
497	7
498	4
499	7
500	5
501	8
502	7
503	4
504	7
505	8
506	5
507	8
508	9
509	11
510	6
511	12
512	6
513	10
514	4
515	9
516	5
517	10
518	6
519	10
520	1
521	10
522	14
523	6
524	4
525	8
526	7
527	4
528	5
529	6
530	8
531	6
532	11
533	3
