0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	8
86	4
87	20
88	11
89	14
90	5
91	13
92	17
93	12
94	16
95	15
96	14
97	12
98	13
99	17
100	11
101	7
102	10
103	8
104	11
105	14
106	11
107	12
108	9
109	14
110	8
111	13
112	4
113	9
114	9
115	12
116	12
117	13
118	10
119	13
120	14
121	8
122	10
123	10
124	12
125	8
126	12
127	14
128	9
129	7
130	9
131	13
132	9
133	9
134	14
135	13
136	8
137	18
138	8
139	16
140	15
141	13
142	15
143	6
144	21
145	11
146	10
147	11
148	13
149	6
150	7
151	12
152	16
153	5
154	11
155	10
156	18
157	14
158	12
159	16
160	9
161	13
162	10
163	10
164	8
165	7
166	8
167	10
168	17
169	16
170	16
171	7
172	8
173	6
174	6
175	12
176	5
177	14
178	13
179	10
180	8
181	13
182	8
183	7
184	12
185	11
186	11
187	15
188	11
189	8
190	14
191	8
192	8
193	13
194	11
195	10
196	8
197	17
198	4
199	11
200	13
201	12
202	15
203	14
204	10
205	11
206	11
207	9
208	7
209	10
210	7
211	13
212	13
213	20
214	11
215	16
216	13
217	9
218	12
219	13
220	9
221	12
222	11
223	13
224	12
225	10
226	12
227	9
228	8
229	8
230	11
231	14
232	14
233	16
234	10
235	15
236	14
237	13
238	17
239	15
240	17
241	13
242	13
243	8
244	12
245	7
246	17
247	3
248	10
249	13
250	10
251	15
252	6
253	9
254	13
255	8
256	12
257	6
258	17
259	12
260	13
261	15
262	12
263	8
264	8
265	14
266	17
267	17
268	5
269	9
270	14
271	10
272	6
273	6
274	16
275	10
276	8
277	13
278	6
279	5
280	8
281	13
282	15
283	9
284	10
285	8
286	12
287	16
288	12
289	9
290	20
291	10
292	16
293	16
294	8
295	11
296	6
297	11
298	15
299	12
300	11
301	13
302	9
303	10
304	13
305	12
306	12
307	14
308	9
309	13
310	12
311	9
312	13
313	10
314	9
315	16
316	8
317	12
318	9
319	8
320	12
321	9
322	13
323	13
324	19
325	13
326	12
327	9
328	12
329	12
330	11
331	12
332	10
333	9
334	10
335	16
336	15
337	16
338	13
339	16
340	11
341	13
342	9
343	11
344	7
345	13
346	10
347	10
348	13
349	9
350	14
351	9
352	7
353	5
354	12
355	12
356	19
357	3
358	14
359	7
360	8
361	14
362	14
363	14
364	9
365	9
366	11
367	16
368	14
369	15
370	12
371	6
372	12
373	14
374	8
375	10
376	13
377	17
378	10
379	16
380	13
381	8
382	14
383	13
384	7
385	16
386	6
387	6
388	6
389	11
390	16
391	13
392	11
393	12
394	16
395	14
396	6
397	7
398	10
399	16
400	10
401	13
402	15
403	9
404	13
405	13
406	14
407	15
408	17
409	14
410	12
411	17
412	12
413	8
414	17
415	7
416	18
417	14
418	11
419	10
420	14
421	9
422	11
423	14
424	18
425	10
426	15
427	12
428	17
429	12
430	15
431	15
432	14
433	12
434	14
435	14
436	11
437	12
438	10
439	12
440	12
441	16
442	8
443	13
444	19
445	8
446	11
447	10
448	10
449	10
450	14
451	13
452	11
453	14
454	12
455	10
456	9
457	14
458	18
459	15
460	12
461	16
462	10
463	15
464	11
465	14
466	9
467	12
468	14
469	15
470	13
471	11
472	13
473	13
474	10
475	13
476	13
477	20
478	12
479	11
480	16
481	11
482	13
483	11
484	17
485	22
486	12
487	14
488	14
489	13
490	15
491	13
492	16
493	18
494	8
495	21
496	14
497	23
498	15
499	10
500	14
501	15
502	15
503	16
504	10
505	9
506	13
507	4
508	9
509	8
510	13
511	13
512	11
513	12
514	22
515	10
516	7
517	9
518	14
519	14
520	12
521	13
522	8
523	17
524	14
525	12
526	16
527	12
528	9
529	17
530	10
531	6
532	17
533	9
