0	46
1	4
2	1
3	3
4	1
5	1
6	3
7	2
8	0
9	6
10	1
11	4
12	4
13	4
14	3
15	5
16	2
17	5
18	4
19	6
20	14
21	12
22	16
23	12
24	12
25	9
26	13
27	11
28	5
29	7
30	4
31	4
32	5
33	1
34	0
35	4
36	5
37	0
38	3
39	0
40	2
41	2
42	2
43	2
44	0
45	6
46	3
47	2
48	8
49	6
50	4
51	7
52	5
53	5
54	3
55	9
56	2
57	4
58	4
59	2
60	1
61	1
62	2
63	1
64	0
65	0
66	1
67	0
68	1
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	1
78	0
79	2
80	0
81	0
82	0
83	1
84	1
85	1
86	2
87	11
88	17
89	17
90	15
91	14
92	14
93	11
94	13
95	7
96	10
97	9
98	12
99	8
100	10
101	8
102	7
103	10
104	7
105	3
106	8
107	6
108	4
109	8
110	9
111	5
112	7
113	10
114	7
115	9
116	6
117	12
118	4
119	4
120	7
121	9
122	9
123	8
124	6
125	10
126	6
127	9
128	8
129	10
130	10
131	13
132	6
133	6
134	11
135	10
136	8
137	8
138	8
139	6
140	10
141	9
142	13
143	9
144	2
145	5
146	11
147	5
148	5
149	10
150	11
151	4
152	8
153	11
154	4
155	10
156	5
157	9
158	9
159	12
160	9
161	8
162	9
163	10
164	5
165	9
166	8
167	8
168	10
169	9
170	6
171	6
172	3
173	11
174	8
175	9
176	6
177	7
178	6
179	9
180	14
181	8
182	9
183	6
184	7
185	6
186	7
187	11
188	7
189	9
190	9
191	12
192	11
193	11
194	8
195	7
196	7
197	8
198	10
199	4
200	7
201	9
202	7
203	5
204	10
205	10
206	8
207	10
208	10
209	6
210	8
211	3
212	9
213	8
214	12
215	13
216	13
217	14
218	8
219	4
220	10
221	9
222	10
223	12
224	9
225	7
226	6
227	8
228	5
229	9
230	5
231	7
232	10
233	5
234	6
235	5
236	9
237	8
238	7
239	10
240	10
241	1
242	7
243	13
244	5
245	7
246	13
247	8
248	5
249	5
250	6
251	13
252	6
253	12
254	13
255	10
256	7
257	8
258	6
259	4
260	9
261	11
262	9
263	11
264	10
265	12
266	13
267	3
268	8
269	6
270	11
271	7
272	7
273	10
274	7
275	5
276	11
277	8
278	8
279	13
280	5
281	7
282	6
283	8
284	11
285	14
286	4
287	5
288	9
289	5
290	9
291	7
292	6
293	11
294	7
295	9
296	8
297	9
298	7
299	6
300	4
301	5
302	7
303	11
304	13
305	5
306	10
307	15
308	10
309	8
310	5
311	11
312	9
313	10
314	15
315	10
316	8
317	9
318	9
319	4
320	6
321	6
322	14
323	9
324	13
325	11
326	6
327	6
328	6
329	10
330	11
331	5
332	6
333	13
334	9
335	9
336	14
337	10
338	10
339	10
340	14
341	3
342	9
343	11
344	11
345	6
346	8
347	8
348	6
349	5
350	8
351	8
352	10
353	8
354	6
355	7
356	7
357	12
358	7
359	4
360	9
361	12
362	12
363	8
364	12
365	9
366	3
367	7
368	9
369	5
370	9
371	6
372	9
373	7
374	15
375	14
376	14
377	7
378	6
379	9
380	4
381	9
382	7
383	10
384	13
385	10
386	9
387	4
388	11
389	16
390	9
391	11
392	10
393	10
394	10
395	9
396	8
397	7
398	3
399	6
400	13
401	7
402	8
403	9
404	5
405	14
406	4
407	7
408	9
409	8
410	8
411	9
412	9
413	13
414	8
415	8
416	18
417	7
418	13
419	12
420	5
421	12
422	9
423	5
424	8
425	8
426	8
427	15
428	5
429	4
430	7
431	10
432	6
433	13
434	15
435	8
436	7
437	5
438	13
439	8
440	10
441	10
442	16
443	8
444	5
445	12
446	7
447	8
448	7
449	8
450	8
451	4
452	11
453	15
454	5
455	9
456	9
457	6
458	10
459	11
460	10
461	5
462	9
463	14
464	9
465	6
466	10
467	6
468	15
469	8
470	6
471	12
472	7
473	12
474	8
475	11
476	8
477	14
478	7
479	9
480	10
481	9
482	11
483	13
484	5
485	5
486	9
487	10
488	15
489	7
490	7
491	12
492	10
493	12
494	16
495	10
496	7
497	6
498	10
499	7
500	7
501	5
502	7
503	13
504	19
505	9
506	11
507	13
508	22
509	9
510	11
511	9
512	10
513	11
514	13
515	18
516	11
517	9
518	9
519	7
520	8
521	7
522	12
523	7
524	9
525	5
526	11
527	15
528	7
529	13
530	9
531	10
532	12
533	15
534	10
535	6
536	6
537	14
538	12
539	14
540	9
541	7
542	8
543	7
544	11
545	7
546	14
547	10
548	6
549	7
550	7
551	14
552	10
553	8
554	9
555	6
556	13
557	9
558	12
559	13
560	12
561	4
562	9
563	13
564	10
565	12
566	14
567	7
568	6
569	10
570	6
571	10
572	12
573	10
574	11
575	7
576	8
577	7
578	5
579	11
580	11
581	9
582	6
583	10
584	8
585	9
586	9
587	13
588	10
589	8
590	11
591	10
592	10
593	7
594	8
595	11
596	5
597	13
598	6
599	8
600	15
601	12
602	7
603	8
604	9
605	11
606	6
607	7
608	7
609	15
610	8
611	8
612	8
613	15
614	0
615	6
616	10
617	12
618	10
619	8
620	7
621	12
622	10
623	7
624	11
