0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	1
83	0
84	3
85	3
86	6
87	12
88	10
89	7
90	16
91	9
92	7
93	12
94	12
95	17
96	14
97	8
98	9
99	4
100	12
101	10
102	7
103	9
104	6
105	12
106	7
107	10
108	9
109	8
110	5
111	9
112	6
113	6
114	8
115	7
116	8
117	7
118	5
119	12
120	9
121	5
122	6
123	5
124	5
125	9
126	8
127	7
128	9
129	5
130	10
131	6
132	4
133	5
134	7
135	5
136	13
137	6
138	7
139	7
140	5
141	6
142	10
143	10
144	5
145	10
146	10
147	8
148	6
149	7
150	1
151	5
152	7
153	5
154	11
155	5
156	10
157	3
158	10
159	4
160	9
161	4
162	9
163	8
164	6
165	4
166	11
167	4
168	6
169	5
170	8
171	3
172	4
173	7
174	11
175	2
176	8
177	8
178	5
179	5
180	8
181	11
182	4
183	7
184	3
185	3
186	4
187	11
188	5
189	3
190	7
191	4
192	8
193	5
194	5
195	13
196	5
197	9
198	6
199	5
200	7
201	3
202	8
203	9
204	8
205	7
206	11
207	7
208	7
209	9
210	9
211	6
212	7
213	6
214	6
215	3
216	10
217	9
218	3
219	12
220	5
221	8
222	4
223	5
224	9
225	5
226	7
227	9
228	5
229	6
230	5
231	8
232	9
233	8
234	6
235	11
236	10
237	5
238	6
239	10
240	5
241	0
242	10
243	5
244	7
245	7
246	7
247	12
248	5
249	7
250	8
251	4
252	8
253	8
254	3
255	9
256	7
257	11
258	3
259	9
260	6
261	8
262	6
263	11
264	3
265	8
266	9
267	10
268	6
269	8
270	11
271	3
272	9
273	7
274	10
275	5
276	8
277	9
278	5
279	7
280	10
281	1
282	13
283	6
284	9
285	6
286	4
287	16
288	10
289	12
290	7
291	10
292	9
293	4
294	10
295	9
296	6
297	8
298	9
299	5
300	7
301	4
302	9
303	4
304	7
305	3
306	8
307	7
308	3
309	7
310	9
311	11
312	6
313	5
314	10
315	7
316	7
317	4
318	3
319	10
320	9
321	8
322	7
323	6
324	15
325	6
326	4
327	6
328	16
329	12
330	6
331	13
332	7
333	9
334	13
335	6
336	10
337	10
338	10
339	9
340	10
341	5
342	6
343	8
344	11
345	6
346	4
347	7
348	10
349	6
350	7
351	8
352	10
353	6
354	17
355	9
356	9
357	6
358	11
359	9
360	3
361	6
362	11
363	5
364	10
365	3
366	8
367	6
368	10
369	5
370	8
371	12
372	5
373	9
374	6
375	8
376	6
377	9
378	11
379	11
380	7
381	6
382	7
383	11
384	7
385	7
386	12
387	6
388	8
389	12
390	8
391	3
392	11
393	12
394	4
395	5
396	6
397	10
398	4
399	9
400	12
401	7
402	7
403	9
404	13
405	8
406	4
407	6
408	11
409	6
410	4
411	13
412	6
413	6
414	6
415	5
416	9
417	9
418	12
419	6
420	5
421	4
422	8
423	12
424	9
425	8
426	10
427	6
428	7
429	9
430	4
431	11
432	13
433	8
434	4
435	8
436	10
437	5
438	9
439	10
440	9
441	8
442	8
443	13
444	8
445	13
446	11
447	9
448	8
449	9
450	9
451	10
452	12
453	8
454	6
455	5
456	5
457	8
458	10
459	8
460	15
461	9
462	6
463	6
464	7
465	9
466	8
467	11
468	11
469	11
470	11
471	5
472	6
473	7
474	8
475	9
476	7
477	8
478	10
479	11
480	5
481	12
482	8
483	5
484	7
485	9
486	9
487	6
488	8
489	9
490	13
491	10
492	9
493	7
494	9
495	10
496	7
497	3
498	7
499	8
500	7
501	9
502	10
503	5
504	10
505	12
506	8
507	7
508	12
509	9
510	12
511	12
512	8
513	9
514	13
515	9
516	10
517	13
518	4
519	8
520	9
521	11
522	8
523	7
524	8
525	10
526	4
527	17
528	11
529	8
530	10
531	4
532	10
533	8
