0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	2
85	1
86	9
87	8
88	13
89	10
90	11
91	13
92	17
93	6
94	10
95	4
96	11
97	7
98	7
99	8
100	2
101	4
102	4
103	6
104	10
105	5
106	6
107	8
108	6
109	6
110	4
111	10
112	6
113	4
114	8
115	2
116	8
117	3
118	4
119	4
120	5
121	7
122	4
123	7
124	10
125	4
126	2
127	6
128	2
129	5
130	9
131	3
132	6
133	4
134	4
135	4
136	8
137	7
138	6
139	6
140	3
141	3
142	3
143	11
144	5
145	6
146	3
147	3
148	5
149	10
150	6
151	9
152	5
153	7
154	4
155	5
156	11
157	3
158	1
159	3
160	6
161	4
162	7
163	3
164	1
165	4
166	5
167	7
168	5
169	5
170	5
171	7
172	5
173	4
174	10
175	7
176	6
177	2
178	4
179	6
180	3
181	8
182	4
183	4
184	4
185	5
186	6
187	8
188	7
189	5
190	10
191	4
192	2
193	11
194	6
195	8
196	5
197	5
198	3
199	6
200	3
201	3
202	6
203	5
204	7
205	7
206	2
207	9
208	7
209	7
210	9
211	5
212	5
213	6
214	4
215	5
216	6
217	3
218	4
219	11
220	7
221	10
222	8
223	5
224	3
225	7
226	3
227	8
228	5
229	8
230	5
231	10
232	8
233	7
234	6
235	4
236	7
237	8
238	7
239	8
240	6
241	8
242	9
243	5
244	7
245	10
246	3
247	7
248	4
249	13
250	5
251	6
252	3
253	10
254	5
255	5
256	5
257	5
258	8
259	5
260	8
261	8
262	8
263	5
264	7
265	4
266	8
267	3
268	5
269	7
270	5
271	6
272	9
273	4
274	7
275	8
276	7
277	5
278	3
279	8
280	9
281	9
282	5
283	4
284	7
285	10
286	9
287	8
288	9
289	11
290	5
291	8
292	8
293	8
294	8
295	7
296	8
297	4
298	8
299	3
300	9
301	7
302	9
303	7
304	6
305	6
306	4
307	7
308	5
309	6
310	6
311	4
312	8
313	5
314	4
315	4
316	6
317	5
318	10
319	7
320	9
321	4
322	8
323	4
324	9
325	2
326	3
327	6
328	10
329	5
330	7
331	4
332	6
333	9
334	7
335	5
336	7
337	7
338	10
339	10
340	4
341	6
342	7
343	3
344	5
345	3
346	7
347	2
348	7
349	8
350	5
351	5
352	9
353	7
354	12
355	4
356	6
357	4
358	5
359	4
360	6
361	3
362	7
363	8
364	5
365	8
366	3
367	8
368	5
369	8
370	6
371	3
372	9
373	9
374	4
375	7
376	8
377	2
378	6
379	6
380	5
381	8
382	6
383	5
384	5
385	8
386	5
387	5
388	1
389	12
390	7
391	7
392	6
393	7
394	5
395	4
396	5
397	8
398	6
399	6
400	5
401	7
402	2
403	6
404	5
405	5
406	8
407	7
408	8
409	6
410	5
411	6
412	5
413	5
414	9
415	9
416	7
417	9
418	5
419	9
420	6
421	2
422	6
423	6
424	4
425	7
426	2
427	2
428	7
429	5
430	3
431	7
432	7
433	3
434	8
435	11
436	7
437	6
438	10
439	7
440	11
441	8
442	16
443	3
444	7
445	5
446	13
447	8
448	5
449	6
450	9
451	7
452	9
453	5
454	7
455	4
456	7
457	3
458	8
459	5
460	6
461	5
462	4
463	4
464	6
465	11
466	8
467	10
468	3
469	9
470	6
471	4
472	10
473	10
474	6
475	4
476	8
477	6
478	5
479	6
480	8
481	8
482	5
483	7
484	3
485	7
486	11
487	10
488	8
489	8
490	8
491	6
492	8
493	8
494	7
495	5
496	3
497	9
498	10
499	3
500	11
501	8
502	6
503	6
504	4
505	10
506	9
507	10
508	4
509	6
510	3
511	7
512	6
513	6
514	7
515	5
516	10
517	7
518	9
519	6
520	5
521	7
522	8
523	11
524	7
525	7
526	5
527	6
528	8
529	6
530	7
531	6
532	1
533	8
