0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	1
84	0
85	4
86	14
87	23
88	13
89	15
90	21
91	15
92	18
93	16
94	17
95	12
96	12
97	18
98	14
99	11
100	9
101	6
102	11
103	15
104	22
105	15
106	15
107	12
108	20
109	15
110	16
111	15
112	17
113	19
114	11
115	13
116	19
117	23
118	21
119	11
120	15
121	16
122	15
123	11
124	14
125	15
126	8
127	16
128	13
129	7
130	14
131	13
132	16
133	12
134	12
135	18
136	11
137	12
138	12
139	11
140	25
141	9
142	20
143	16
144	14
145	20
146	10
147	15
148	9
149	16
150	13
151	9
152	13
153	11
154	9
155	21
156	11
157	8
158	13
159	13
160	15
161	12
162	9
163	12
164	15
165	14
166	20
167	14
168	5
169	21
170	18
171	14
172	12
173	14
174	14
175	9
176	14
177	12
178	10
179	18
180	14
181	10
182	15
183	14
184	22
185	15
186	15
187	17
188	19
189	12
190	12
191	14
192	14
193	11
194	13
195	18
196	11
197	13
198	13
199	19
200	13
201	13
202	25
203	13
204	11
205	14
206	17
207	9
208	10
209	13
210	8
211	13
212	14
213	10
214	16
215	19
216	7
217	16
218	16
219	12
220	16
221	14
222	14
223	15
224	12
225	17
226	10
227	19
228	23
229	17
230	15
231	12
232	18
233	18
234	17
235	19
236	14
237	19
238	17
239	12
240	14
241	20
242	10
243	14
244	13
245	16
246	17
247	22
248	14
249	12
250	17
251	9
252	14
253	19
254	14
255	16
256	14
257	18
258	9
259	17
260	10
261	15
262	19
263	12
264	14
265	16
266	15
267	13
268	14
269	13
270	12
271	19
272	14
273	16
274	17
275	13
276	17
277	15
278	14
279	15
280	17
281	16
282	15
283	17
284	15
285	19
286	18
287	19
288	19
289	16
290	15
291	17
292	13
293	17
294	16
295	8
296	17
297	17
298	18
299	10
300	14
301	23
302	11
303	14
304	13
305	15
306	17
307	13
308	25
309	9
310	14
311	12
312	9
313	18
314	11
315	15
316	16
317	22
318	16
319	14
320	23
321	11
322	21
323	27
324	18
325	15
326	16
327	17
328	11
329	12
330	11
331	10
332	14
333	22
334	14
335	11
336	13
337	20
338	10
339	9
340	16
341	17
342	14
343	15
344	13
345	8
346	18
347	18
348	20
349	15
350	15
351	12
352	15
353	20
354	14
355	19
356	19
357	13
358	21
359	14
360	16
361	11
362	23
363	23
364	18
365	14
366	10
367	17
368	14
369	18
370	18
371	24
372	9
373	13
374	19
375	15
376	19
377	15
378	14
379	18
380	16
381	13
382	18
383	14
384	28
385	15
386	19
387	15
388	14
389	14
390	19
391	26
392	18
393	11
394	16
395	18
396	20
397	14
398	17
399	13
400	16
401	21
402	11
403	16
404	20
405	20
406	24
407	12
408	21
409	8
410	15
411	13
412	16
413	15
414	19
415	20
416	11
417	24
418	17
419	14
420	16
421	13
422	16
423	13
424	25
425	14
426	17
427	12
428	13
429	11
430	18
431	18
432	14
433	17
434	10
435	13
436	21
437	20
438	10
439	19
440	20
441	25
442	17
443	24
444	25
445	13
446	15
447	22
448	15
449	18
450	18
451	12
452	12
453	11
454	16
455	15
456	16
457	21
458	16
459	15
460	20
461	19
462	14
463	16
464	8
465	22
466	21
467	19
468	13
469	20
470	19
471	13
472	15
473	18
474	13
475	9
476	15
477	13
478	18
479	18
480	23
481	21
482	21
483	14
484	18
485	18
486	17
487	14
488	21
489	15
490	14
491	17
492	22
493	15
494	23
495	21
496	9
497	17
498	19
499	21
500	11
501	18
502	14
503	15
504	19
505	24
506	21
507	20
508	17
509	26
510	24
511	12
512	12
513	18
514	10
515	21
516	19
517	18
518	13
519	24
520	21
521	13
522	20
523	17
524	22
525	14
526	25
527	13
528	19
529	23
530	14
531	16
532	14
533	20
