0	4
1	0
2	1
3	0
4	0
5	0
6	1
7	0
8	0
9	0
10	1
11	2
12	1
13	1
14	2
15	2
16	2
17	0
18	0
19	1
20	0
21	0
22	1
23	0
24	1
25	1
26	0
27	1
28	2
29	3
30	0
31	1
32	1
33	2
34	1
35	1
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	2
45	1
46	0
47	1
48	2
49	0
50	0
51	1
52	1
53	0
54	0
55	2
56	1
57	0
58	0
59	1
60	2
61	0
62	0
63	0
64	1
65	1
66	2
67	1
68	0
69	1
70	0
71	2
72	1
73	2
74	0
75	1
76	0
77	4
78	2
79	0
80	0
81	1
82	0
83	0
84	3
85	1
86	5
87	10
88	11
89	15
90	15
91	12
92	12
93	12
94	8
95	6
96	5
97	9
98	9
99	11
100	11
101	4
102	6
103	9
104	11
105	4
106	10
107	13
108	10
109	10
110	16
111	7
112	7
113	4
114	11
115	10
116	8
117	16
118	10
119	11
120	7
121	8
122	11
123	7
124	6
125	7
126	7
127	8
128	6
129	2
130	8
131	6
132	9
133	7
134	6
135	2
136	7
137	7
138	8
139	6
140	5
141	9
142	5
143	9
144	8
145	9
146	11
147	9
148	11
149	3
150	8
151	10
152	8
153	6
154	3
155	7
156	9
157	8
158	5
159	12
160	9
161	7
162	8
163	9
164	9
165	11
166	8
167	5
168	13
169	17
170	8
171	14
172	5
173	6
174	12
175	12
176	5
177	14
178	5
179	7
180	12
181	5
182	7
183	6
184	9
185	7
186	4
187	7
188	10
189	10
190	12
191	3
192	14
193	7
194	9
195	7
196	7
197	8
198	6
199	7
200	13
201	12
202	10
203	7
204	6
205	7
206	7
207	10
208	7
209	13
210	10
211	5
212	3
213	11
214	7
215	10
216	4
217	9
218	9
219	6
220	9
221	9
222	7
223	9
224	6
225	9
226	10
227	9
228	7
229	7
230	10
231	4
232	5
233	6
234	13
235	8
236	12
237	6
238	6
239	13
240	9
241	7
242	9
243	9
244	7
245	4
246	11
247	15
248	8
249	7
250	6
251	5
252	9
253	5
254	5
255	3
256	11
257	6
258	11
259	8
260	7
261	12
262	8
263	9
264	7
265	6
266	5
267	4
268	9
269	9
270	6
271	9
