0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	3
85	0
86	5
87	11
88	14
89	13
90	11
91	11
92	14
93	11
94	15
95	13
96	7
97	11
98	10
99	8
100	11
101	9
102	3
103	8
104	7
105	5
106	6
107	7
108	9
109	7
110	5
111	6
112	10
113	7
114	4
115	6
116	6
117	9
118	6
119	8
120	11
121	5
122	7
123	7
124	7
125	10
126	12
127	3
128	5
129	4
130	6
131	6
132	9
133	8
134	6
135	5
136	9
137	6
138	6
139	13
140	12
141	10
142	5
143	10
144	5
145	10
146	12
147	4
148	11
149	11
150	6
151	6
152	9
153	9
154	7
155	7
156	8
157	15
158	9
159	7
160	10
161	7
162	5
163	8
164	12
165	7
166	4
167	8
168	5
169	7
170	5
171	11
172	15
173	8
174	7
175	10
176	2
177	6
178	7
179	7
180	6
181	8
182	7
183	7
184	8
185	6
186	8
187	6
188	5
189	3
190	7
191	10
192	5
193	11
194	6
195	2
196	8
197	9
198	13
199	4
200	7
201	3
202	12
203	11
204	4
205	5
206	7
207	5
208	8
209	7
210	8
211	6
212	9
213	7
214	11
215	12
216	5
217	13
218	9
219	7
220	7
221	8
222	8
223	10
224	6
225	9
226	7
227	10
228	10
229	7
230	11
231	7
232	15
233	11
234	9
235	6
236	10
237	12
238	14
239	9
240	17
241	12
242	7
243	15
244	9
245	8
246	12
247	6
248	8
249	11
250	7
251	8
252	11
253	6
254	8
255	9
256	3
257	9
258	9
259	12
260	19
261	7
262	7
263	10
264	7
265	4
266	2
267	9
268	11
269	11
270	10
271	11
272	9
273	10
274	15
275	6
276	6
277	7
278	7
279	7
280	9
281	11
282	5
283	8
284	8
285	8
286	11
287	9
288	6
289	8
290	12
291	10
292	12
293	17
294	11
295	7
296	4
297	7
298	8
299	9
300	12
301	9
302	7
303	12
304	14
305	5
306	7
307	8
308	11
309	8
310	6
311	12
312	10
313	1
314	9
315	10
316	11
317	8
318	14
319	8
320	8
321	7
322	8
323	2
324	7
325	8
326	7
327	3
328	10
329	11
330	5
331	6
332	9
333	5
334	11
335	10
336	12
337	10
338	8
339	10
340	10
341	8
342	6
343	9
344	12
345	6
346	9
347	9
348	4
349	8
350	5
351	10
352	5
353	10
354	11
355	5
356	10
357	12
358	8
359	10
360	6
361	10
362	3
363	6
364	7
365	13
366	8
367	10
368	14
369	10
370	10
371	5
372	11
373	11
374	7
375	11
376	17
377	10
378	12
379	7
380	11
381	8
382	16
383	11
384	6
385	16
386	12
387	9
388	10
389	9
390	12
391	11
392	9
393	16
394	6
395	12
396	11
397	7
398	10
399	9
400	7
401	7
402	8
403	13
404	8
405	5
406	8
407	7
408	7
409	9
410	10
411	11
412	7
413	10
414	7
415	9
416	10
417	12
418	10
419	9
420	7
421	11
422	9
423	10
424	4
425	6
426	7
427	13
428	8
429	5
430	14
431	7
432	9
433	9
434	10
435	12
436	10
437	7
438	12
439	6
440	10
441	17
442	13
443	9
444	5
445	5
446	9
447	7
448	4
449	4
450	10
451	14
452	15
453	6
454	6
455	9
456	7
457	3
458	10
459	16
460	7
461	7
462	9
463	9
464	14
465	7
466	8
467	5
468	11
469	9
470	5
471	11
472	5
473	10
474	10
475	7
476	10
477	9
478	13
479	5
480	14
481	5
482	6
483	10
484	11
485	7
486	12
487	8
488	11
489	7
490	8
491	16
492	14
493	15
494	6
495	11
496	9
497	12
498	10
499	11
500	14
501	12
502	12
503	7
504	8
505	7
506	10
507	14
508	17
509	11
510	4
511	9
512	13
513	9
514	11
515	9
516	15
517	16
518	13
519	8
520	8
521	10
522	13
523	14
524	8
525	9
526	8
527	10
528	12
529	7
530	11
531	7
532	11
533	10
